date,open,high,low,close,m1_bars
2015-12-31,126.248,126.525,126.167,126.462,428
2016-01-04,126.382,127.064,126.284,126.686,728
2016-01-05,126.67,126.947,126.528,126.805,694
2016-01-06,126.82,127.426,126.741,127.379,771
2016-01-07,127.363,127.799,127.17,127.67,944
2016-01-08,127.623,128.04,127.07,127.993,911
2016-01-11,127.993,128.192,127.536,127.66,861
2016-01-12,127.691,128.454,127.452,128.233,934
2016-01-13,128.193,128.729,127.885,128.305,925
2016-01-14,128.282,128.678,128.08,128.346,979
2016-01-15,128.33,129.345,128.267,128.888,957
2016-01-18,128.921,129.031,128.668,128.885,587
2016-01-19,128.883,128.94,128.425,128.657,960
2016-01-20,128.673,129.655,128.673,129.278,1113
2016-01-21,129.278,129.571,128.912,128.973,1080
2016-01-22,128.973,129.136,128.467,128.716,997
2016-01-25,128.695,129.072,128.59,129.056,829
2016-01-26,129.056,129.445,128.879,129.159,848
2016-01-27,129.19,129.298,128.692,129.231,796
2016-01-28,129.238,129.461,128.882,129.413,895
2016-01-29,129.435,130.035,129.333,129.986,941
2016-02-01,129.933,130.126,129.496,129.637,898
2016-02-02,129.605,130.538,129.605,130.523,848
2016-02-03,130.523,131.066,130.142,130.312,1024
2016-02-04,130.324,130.76,130.167,130.76,948
2016-02-05,130.744,130.959,130.238,130.753,948
2016-02-08,130.638,131.595,130.471,131.469,951
2016-02-09,131.484,132.031,131.309,131.572,1154
2016-02-10,131.572,132.035,131.192,132.019,1080
2016-02-11,132.019,133.314,131.956,132.122,1061
2016-02-12,132.122,132.262,131.223,131.285,1174
2016-02-15,131.209,131.396,131.003,131.094,715
2016-02-16,131.046,131.402,130.857,131.133,1020
2016-02-17,131.18,131.428,130.407,130.641,1012
2016-02-18,130.672,131.323,130.543,131.292,979
2016-02-19,131.307,131.494,130.865,131.128,966
2016-02-22,131.068,131.146,130.767,131.046,790
2016-02-23,131.077,131.368,130.556,131.305,988
2016-02-24,131.305,131.987,131.076,131.107,974
2016-02-25,131.123,131.778,130.997,131.417,1012
2016-02-26,131.424,131.463,130.753,130.925,796
2016-02-29,130.916,131.131,130.803,131.068,885
2016-03-01,131.068,131.365,130.076,130.107,856
2016-03-02,130.122,130.294,129.711,129.898,741
2016-03-03,129.913,130.145,129.722,129.925,809
2016-03-04,129.925,130.157,129.434,129.638,733
2016-03-07,129.675,129.679,129.326,129.436,649
2016-03-08,129.443,130.201,129.404,130.027,671
2016-03-09,129.995,130.058,129.489,129.646,796
2016-03-10,129.677,129.863,128.968,129.061,787
2016-03-11,129.092,129.233,128.681,128.727,830
2016-03-13,128.812,128.843,128.78,128.843,24
2016-03-14,128.836,129.059,128.701,128.901,637
2016-03-15,128.894,129.275,128.755,128.802,717
2016-03-16,128.806,129.55,128.502,129.519,683
2016-03-17,129.512,129.987,129.456,129.593,792
2016-03-18,129.6,129.918,129.545,129.839,765
2016-03-20,129.814,129.845,129.783,129.814,12
2016-03-21,129.807,129.892,129.37,129.37,592
2016-03-22,129.374,129.792,129.099,129.146,691
2016-03-23,129.139,129.769,129.052,129.722,574
2016-03-24,129.714,129.891,129.373,129.592,573
2016-03-27,129.531,129.546,129.484,129.484,9
2016-03-28,129.48,129.856,129.371,129.698,354
2016-03-29,129.705,130.478,129.604,130.43,678
2016-03-30,130.434,130.489,130.098,130.426,660
2016-03-31,130.433,130.907,130.344,130.844,671
2016-04-01,130.84,130.873,130.45,130.824,725
2016-04-03,130.861,130.924,130.814,130.877,27
2016-04-04,130.884,131.001,130.686,130.982,647
2016-04-05,130.989,131.324,130.966,131.165,680
2016-04-06,131.169,131.256,130.879,131.035,633
2016-04-07,131.028,131.642,130.925,131.579,696
2016-04-08,131.572,131.572,131.2,131.418,665
2016-04-10,131.393,131.44,131.283,131.298,19
2016-04-11,131.291,131.547,131.107,131.325,714
2016-04-12,131.332,131.356,130.835,130.897,646
2016-04-13,130.893,131.035,130.692,130.861,662
2016-04-14,130.854,131.017,130.529,130.622,669
2016-04-15,130.629,131.057,130.527,130.931,546
2016-04-17,131.116,131.156,131.109,131.156,24
2016-04-18,131.149,131.187,130.683,130.728,581
2016-04-19,130.724,130.773,130.49,130.614,618
2016-04-20,130.621,130.879,129.999,130.093,594
2016-04-21,130.1,130.186,129.745,130.01,681
2016-04-22,130.002,130.07,129.646,129.755,637
2016-04-24,129.777,129.792,129.729,129.745,13
2016-04-25,129.741,129.962,129.553,129.6,609
2016-04-26,129.603,129.739,129.33,129.485,572
2016-04-27,129.481,130.154,129.438,130.138,602
2016-04-28,130.134,130.419,129.916,130.321,804
2016-04-29,130.314,130.43,129.912,130.176,667
2016-05-01,130.151,130.198,130.135,130.182,27
2016-05-02,130.189,130.383,129.865,129.927,525
2016-05-03,129.934,130.691,129.915,130.627,658
2016-05-04,130.623,130.779,130.373,130.716,661
2016-05-05,130.723,131.087,130.464,130.993,632
2016-05-06,130.989,131.413,130.66,130.754,612
2016-05-08,130.736,130.744,130.681,130.697,18
2016-05-09,130.693,131.099,130.65,131.037,558
2016-05-10,131.03,131.081,130.831,130.907,596
2016-05-11,130.914,131.279,130.859,131.121,549
2016-05-12,131.125,131.137,130.711,130.772,630
2016-05-13,130.779,131.175,130.738,131.159,597
2016-05-15,131.196,131.275,131.196,131.259,18
2016-05-16,131.255,131.259,130.628,130.644,478
2016-05-17,130.651,130.782,130.452,130.467,536
2016-05-18,130.471,130.529,129.493,129.712,607
2016-05-19,129.719,129.928,129.476,129.785,655
2016-05-20,129.789,129.938,129.657,129.906,441
2016-05-22,129.85,129.928,129.85,129.928,16
2016-05-23,129.924,130.066,129.737,129.876,468
2016-05-24,129.868,130.015,129.528,129.637,427
2016-05-25,129.644,129.727,129.463,129.617,436
2016-05-26,129.624,130.019,129.567,129.956,411
2016-05-27,129.963,130.017,129.592,129.611,401
2016-05-29,129.614,129.622,129.548,129.56,28
2016-05-30,129.567,129.622,129.464,129.542,196
2016-05-31,129.549,129.916,129.4,129.752,448
2016-06-01,129.748,130.149,129.712,129.804,467
2016-06-02,129.8,130.21,129.787,130.147,525
2016-06-03,130.143,131.272,130.068,131.225,491
2016-06-05,131.189,131.236,131.158,131.158,18
2016-06-06,131.162,131.267,130.843,130.984,502
2016-06-07,130.991,131.264,130.889,131.123,403
2016-06-08,131.115,131.278,131.059,131.152,439
2016-06-09,131.145,131.479,131.105,131.244,455
2016-06-10,131.237,131.822,131.228,131.712,452
2016-06-12,131.86,131.864,131.786,131.833,19
2016-06-13,131.84,132.082,131.753,132.018,498
2016-06-14,132.015,132.424,131.876,131.938,613
2016-06-15,131.942,132.515,131.765,132.515,593
2016-06-16,132.511,132.889,132.31,132.357,708
2016-06-17,132.36,132.372,132.011,132.089,621
2016-06-19,131.73,131.788,131.615,131.741,36
2016-06-20,131.744,131.818,131.473,131.598,619
2016-06-21,131.605,131.738,131.314,131.439,581
2016-06-22,131.446,131.594,131.344,131.406,517
2016-06-23,131.399,131.453,130.856,131.075,706
2016-06-24,131.083,134.392,131.083,132.81,1255
2016-06-26,132.9,133.15,132.884,133.143,40
2016-06-27,133.135,133.649,133.056,133.618,1035
2016-06-28,133.586,133.743,133.21,133.397,809
2016-06-29,133.4,133.475,132.863,132.941,677
2016-06-30,132.937,133.409,132.596,133.268,732
2016-07-01,133.264,134.096,133.157,133.407,766
2016-07-03,133.449,133.465,133.371,133.371,21
2016-07-04,133.364,133.495,133.167,133.385,396
2016-07-05,133.392,134.15,133.392,134.008,692
2016-07-06,134.016,134.383,133.725,134.053,894
2016-07-07,134.049,134.069,133.489,133.817,737
2016-07-08,133.813,134.176,133.205,134.003,768
2016-07-10,133.998,134.03,133.904,133.936,17
2016-07-11,133.928,133.983,133.277,133.308,639
2016-07-12,133.315,133.402,132.493,132.68,756
2016-07-13,132.677,133.07,132.649,132.944,730
2016-07-14,132.951,133.038,132.333,132.504,777
2016-07-15,132.511,132.661,131.924,132.377,791
2016-07-17,132.092,132.123,131.873,132.013,38
2016-07-18,132.021,132.372,131.965,132.23,636
2016-07-19,132.234,132.527,132.229,132.369,608
2016-07-20,132.362,132.463,131.992,132.133,585
2016-07-21,132.125,132.49,131.74,132.49,718
2016-07-22,132.483,132.631,132.036,132.254,646
2016-07-24,132.25,132.25,132.219,132.234,8
2016-07-25,132.227,132.374,132.014,132.17,580
2016-07-26,132.178,132.45,131.98,132.23,673
2016-07-27,132.226,132.776,131.933,132.76,769
2016-07-28,132.753,132.852,132.462,132.758,672
2016-07-29,132.751,133.241,132.21,133.225,806
2016-07-31,133.221,133.237,133.158,133.158,11
2016-08-01,133.166,133.19,132.672,132.765,681
2016-08-02,132.773,132.812,132.295,132.404,790
2016-08-03,132.411,132.731,132.371,132.605,717
2016-08-04,132.612,133.182,132.557,133.025,673
2016-08-05,133.029,133.149,132.148,132.163,626
2016-08-07,132.14,132.144,132.034,132.05,18
2016-08-08,132.057,132.283,131.877,132.017,563
2016-08-09,132.024,132.5,132.016,132.452,494
2016-08-10,132.444,132.873,132.405,132.841,585
2016-08-11,132.834,132.841,132.089,132.136,551
2016-08-12,132.132,132.979,132.12,132.619,609
2016-08-14,132.622,132.708,132.622,132.693,12
2016-08-15,132.685,132.77,132.253,132.3,486
2016-08-16,132.307,132.705,131.939,132.095,608
2016-08-17,132.098,132.452,131.906,132.374,681
2016-08-18,132.378,132.544,132.154,132.466,607
2016-08-19,132.459,132.459,131.901,132.011,518
2016-08-21,131.944,131.96,131.796,131.834,27
2016-08-22,131.827,132.365,131.756,132.255,622
2016-08-23,132.247,132.48,132.113,132.299,548
2016-08-24,132.292,132.408,132.173,132.219,525
2016-08-25,132.226,132.344,132.062,132.092,490
2016-08-26,132.099,132.482,131.418,131.465,627
2016-08-28,131.414,131.414,131.352,131.399,33
2016-08-29,131.406,132.022,131.399,131.991,452
2016-08-30,131.987,132.083,131.739,131.926,587
2016-08-31,131.919,132.112,131.736,131.744,611
2016-09-01,131.748,132.048,131.438,131.891,708
2016-09-02,131.895,132.328,131.499,131.686,751
2016-09-04,131.712,131.72,131.642,131.658,23
2016-09-05,131.666,131.759,131.594,131.672,490
2016-09-06,131.676,132.397,131.616,132.358,730
2016-09-07,132.354,132.52,132.248,132.308,775
2016-09-08,132.312,132.402,131.643,131.767,800
2016-09-09,131.76,131.884,131.281,131.32,778
2016-09-11,131.29,131.336,131.246,131.332,29
2016-09-12,131.328,131.57,131.149,131.49,718
2016-09-13,131.497,131.756,130.774,131.04,722
2016-09-14,131.036,131.426,130.896,131.297,657
2016-09-15,131.29,131.78,131.04,131.492,742
2016-09-16,131.485,131.77,131.311,131.389,553
2016-09-18,131.416,131.447,131.4,131.432,16
2016-09-19,131.424,131.521,131.155,131.186,557
2016-09-20,131.19,131.572,131.185,131.396,495
2016-09-21,131.393,131.623,130.964,131.607,789
2016-09-22,131.6,131.962,131.539,131.833,545
2016-09-23,131.826,131.938,131.733,131.856,493
2016-09-25,131.906,131.914,131.851,131.898,7
2016-09-26,131.894,132.284,131.848,132.172,461
2016-09-27,132.164,132.496,131.98,132.319,622
2016-09-28,132.326,132.453,132.157,132.183,528
2016-09-29,132.176,132.475,131.989,132.347,639
2016-09-30,132.354,132.532,131.868,132.008,643
2016-10-02,131.988,131.988,131.924,131.924,10
2016-10-03,131.928,132.015,131.647,131.647,534
2016-10-04,131.64,131.784,131.199,131.276,590
2016-10-05,131.272,131.367,130.845,131.031,586
2016-10-06,131.023,131.12,130.677,130.77,561
2016-10-07,130.766,130.938,130.45,130.887,656
2016-10-09,130.8,130.851,130.772,130.835,26
2016-10-10,130.828,130.866,130.357,130.495,312
2016-10-11,130.499,130.708,130.381,130.549,545
2016-10-12,130.556,130.602,130.213,130.586,570
2016-10-13,130.593,130.93,130.57,130.828,641
2016-10-14,130.82,130.867,130.426,130.473,600
2016-10-16,130.434,130.532,130.407,130.516,22
2016-10-17,130.523,130.838,130.34,130.789,583
2016-10-18,130.782,130.984,130.597,130.952,559
2016-10-19,130.959,131.055,130.742,130.911,528
2016-10-20,130.904,131.078,130.733,130.823,588
2016-10-21,130.807,130.99,130.755,130.94,466
2016-10-23,130.92,130.92,130.872,130.888,16
2016-10-24,130.881,131.039,130.629,130.69,500
2016-10-25,130.694,130.856,130.497,130.774,484
2016-10-26,130.767,130.834,130.342,130.388,591
2016-10-27,130.384,130.435,129.833,130.002,577
2016-10-28,130.009,130.183,129.73,130.056,620
2016-10-30,130.099,130.162,130.083,130.146,19
2016-10-31,130.139,130.203,129.985,130.12,460
2016-11-01,130.113,130.379,129.762,130.236,642
2016-11-02,130.229,130.73,130.205,130.493,701
2016-11-03,130.489,130.789,130.253,130.515,723
2016-11-04,130.522,130.823,130.4,130.788,628
2016-11-07,130.294,130.418,130.188,130.258,542
2016-11-08,130.273,130.409,129.763,129.95,558
2016-11-09,129.918,131.405,128.233,128.483,1288
2016-11-10,128.483,128.888,127.69,127.705,1143
2016-11-11,127.736,128.075,127.461,127.633,804
2016-11-14,127.535,127.551,126.293,126.712,1109
2016-11-15,126.758,127.322,126.674,126.922,1071
2016-11-16,126.922,127.014,126.227,126.803,945
2016-11-17,126.802,127.096,126.135,126.167,820
2016-11-18,126.151,126.458,125.625,125.672,1015
2016-11-21,125.676,126.15,125.606,126.035,924
2016-11-22,126.089,126.232,125.813,125.995,849
2016-11-23,125.979,126.178,125.127,125.625,772
2016-11-24,125.641,125.641,125.336,125.336,470
2016-11-25,125.365,125.61,125.051,125.499,870
2016-11-28,125.572,125.931,125.541,125.915,826
2016-11-29,125.902,126.017,125.548,126.017,676
2016-11-30,125.986,126.033,125.115,125.239,835
2016-12-01,125.214,125.283,124.415,124.76,852
2016-12-02,124.791,125.446,124.791,125.365,787
2016-12-05,125.656,125.869,124.81,125.217,964
2016-12-06,125.248,125.418,125.195,125.288,689
2016-12-07,125.303,125.643,125.193,125.642,594
2016-12-08,125.658,125.658,124.992,125.147,755
2016-12-09,125.143,125.331,124.654,124.715,859
2016-12-12,124.605,124.898,124.272,124.755,769
2016-12-13,124.802,125.049,124.561,124.717,769
2016-12-14,124.717,125.167,123.688,123.75,759
2016-12-15,123.75,123.86,123.18,123.46,981
2016-12-16,123.412,123.878,123.36,123.531,875
2016-12-19,123.516,124.107,123.516,123.98,746
2016-12-20,123.968,124.043,123.584,123.847,856
2016-12-21,123.894,124.045,123.693,124.028,669
2016-12-22,124.028,124.09,123.709,123.942,625
2016-12-23,123.926,124.125,123.878,124.029,346
2016-12-27,123.975,123.975,123.733,123.826,366
2016-12-28,123.81,124.322,123.79,124.258,510
2016-12-29,124.258,124.707,124.242,124.565,652
2016-12-30,124.572,124.936,124.467,124.762,673
2017-01-03,124.692,124.815,124.168,124.7,776
2017-01-04,124.731,124.85,124.431,124.771,731
2017-01-05,124.771,125.613,124.688,125.533,896
2017-01-06,125.533,125.858,124.883,124.929,747
2017-01-09,124.938,125.393,124.785,125.393,617
2017-01-10,125.361,125.45,125.168,125.291,637
2017-01-11,125.306,125.724,125.113,125.252,666
2017-01-12,125.299,125.845,125.283,125.401,790
2017-01-13,125.385,125.82,124.863,125.166,802
2017-01-16,125.226,125.533,125.187,125.31,448
2017-01-17,125.324,125.916,125.276,125.724,877
2017-01-18,125.72,125.755,124.791,124.807,811
2017-01-19,124.775,124.946,124.33,124.517,836
2017-01-20,124.548,124.751,124.231,124.651,845
2017-01-23,124.624,125.414,124.6,125.271,821
2017-01-24,125.287,125.364,124.621,124.684,720
2017-01-25,124.73,124.824,124.153,124.3,773
2017-01-26,124.315,124.436,123.981,124.402,691
2017-01-27,124.355,124.583,124.211,124.536,623
2017-01-30,124.567,124.75,124.453,124.498,701
2017-01-31,124.544,125.04,124.447,124.788,800
2017-02-01,124.803,124.834,124.281,124.686,739
2017-02-02,124.655,125.057,124.607,124.679,743
2017-02-03,124.69,125.175,124.455,124.812,750
2017-02-06,124.766,125.355,124.75,125.307,700
2017-02-07,125.275,125.629,125.082,125.362,730
2017-02-08,125.362,125.872,125.312,125.777,720
2017-02-09,125.78,125.793,125.144,125.221,691
2017-02-10,125.221,125.221,124.934,125.081,670
2017-02-13,125.011,125.011,124.708,124.831,627
2017-02-14,124.815,124.891,124.246,124.479,603
2017-02-15,124.479,124.523,124.036,124.268,651
2017-02-16,124.252,124.779,124.221,124.715,611
2017-02-17,124.667,125.148,124.604,125.004,607
2017-02-20,124.919,124.973,124.799,124.921,246
2017-02-21,124.95,125.028,124.62,124.869,625
2017-02-22,124.869,125.195,124.643,125.004,777
2017-02-23,124.996,125.344,124.939,125.344,620
2017-02-24,125.34,125.889,125.28,125.84,466
2017-02-27,125.858,125.858,125.287,125.302,499
2017-02-28,125.349,125.533,124.856,124.981,670
2017-03-01,124.981,124.981,124.333,124.488,844
2017-03-02,124.503,124.503,124.058,124.277,720
2017-03-03,124.308,124.369,123.989,124.349,681
2017-03-06,124.234,124.553,124.189,124.236,578
2017-03-07,124.236,124.329,124.057,124.057,533
2017-03-08,124.072,124.181,123.506,123.705,668
2017-03-09,123.696,123.779,123.368,123.368,619
2017-03-10,123.377,123.773,123.289,123.692,692
2017-03-12,123.71,123.742,123.663,123.679,13
2017-03-13,123.682,123.864,123.28,123.327,449
2017-03-14,123.331,123.606,123.277,123.462,513
2017-03-15,123.469,124.446,123.46,124.398,558
2017-03-16,124.394,124.492,123.983,124.015,544
2017-03-17,124.018,124.481,124.014,124.354,480
2017-03-19,124.341,124.388,124.341,124.357,18
2017-03-20,124.36,124.68,124.259,124.633,482
2017-03-21,124.64,125.05,124.362,125.05,639
2017-03-22,125.054,125.297,124.938,125.028,652
2017-03-23,125.024,125.197,124.772,124.959,629
2017-03-24,124.955,125.174,124.799,124.953,588
2017-03-26,125.018,125.285,125.018,125.253,39
2017-03-27,125.257,125.471,125.169,125.184,652
2017-03-28,125.188,125.369,124.801,124.817,606
2017-03-29,124.809,125.189,124.754,125.109,534
2017-03-30,125.101,125.231,124.805,124.882,568
2017-03-31,124.89,125.143,124.77,125.128,539
2017-04-02,125.099,125.099,125.02,125.051,26
2017-04-03,125.055,125.736,125.018,125.688,567
2017-04-04,125.681,125.857,125.399,125.431,586
2017-04-05,125.438,125.786,125.253,125.707,584
2017-04-06,125.703,125.783,125.435,125.606,591
2017-04-07,125.599,126.261,125.208,125.208,796
2017-04-09,125.226,125.226,125.148,125.179,19
2017-04-10,125.175,125.519,125.099,125.455,501
2017-04-11,125.451,126.015,125.423,125.934,546
2017-04-12,125.927,126.477,125.822,126.367,627
2017-04-13,126.363,126.693,126.206,126.455,685
2017-04-16,126.693,126.764,126.67,126.749,18
2017-04-17,126.756,126.827,126.226,126.366,547
2017-04-18,126.359,127.034,126.24,126.955,648
2017-04-19,126.948,126.948,126.512,126.604,573
2017-04-20,126.607,126.742,126.238,126.378,618
2017-04-21,126.37,126.671,126.313,126.387,575
2017-04-23,125.81,125.81,125.575,125.731,46
2017-04-24,125.724,126.243,125.667,126.195,697
2017-04-25,126.188,126.242,125.641,125.734,605
2017-04-26,125.738,125.995,125.589,125.931,634
2017-04-27,125.924,126.13,125.804,126.003,560
2017-04-28,126.007,126.096,125.639,126.044,580
2017-04-30,126.062,126.14,126.062,126.109,19
2017-05-01,126.102,126.109,125.666,125.852,480
2017-05-02,125.859,126.128,125.661,126.065,511
2017-05-03,126.061,126.139,125.714,125.745,494
2017-05-04,125.752,125.774,125.38,125.456,494
2017-05-05,125.464,125.643,125.186,125.544,555
2017-05-07,125.343,125.453,125.328,125.421,15
2017-05-08,125.425,125.7,125.227,125.227,572
2017-05-09,125.234,125.336,125.034,125.268,521
2017-05-10,125.264,125.437,125.043,125.105,592
2017-05-11,125.108,125.302,124.991,125.286,557
2017-05-12,125.293,125.845,125.254,125.8,498
2017-05-14,125.772,125.893,125.772,125.799,15
2017-05-15,125.792,125.845,125.59,125.699,448
2017-05-16,125.706,125.96,125.523,125.896,549
2017-05-17,125.888,126.688,125.88,126.593,768
2017-05-18,126.586,126.935,126.388,126.477,816
2017-05-19,126.484,126.586,126.27,126.471,504
2017-05-21,126.442,126.458,126.38,126.395,14
2017-05-22,126.399,126.454,126.253,126.342,420
2017-05-23,126.349,126.527,126.008,126.069,591
2017-05-24,126.076,126.399,125.944,126.32,601
2017-05-25,126.327,126.428,126.223,126.347,522
2017-05-26,126.351,126.548,126.331,126.375,318
2017-05-28,126.351,126.366,126.335,126.335,15
2017-05-29,126.342,126.442,126.224,126.409,122
2017-05-30,126.402,126.656,126.328,126.593,375
2017-05-31,126.597,126.762,126.451,126.652,428
2017-06-01,126.655,126.698,126.414,126.648,430
2017-06-02,126.655,127.241,126.584,127.067,460
2017-06-04,127.106,127.106,127.012,127.043,18
2017-06-05,127.047,127.137,126.837,126.882,365
2017-06-06,126.889,127.335,126.889,127.176,502
2017-06-07,127.169,127.206,126.921,126.984,480
2017-06-08,126.98,127.042,126.652,126.948,544
2017-06-09,126.941,127.105,126.585,126.803,452
2017-06-11,126.795,126.795,126.717,126.732,11
2017-06-12,126.725,126.933,126.62,126.697,478
2017-06-13,126.704,126.819,126.6,126.74,371
2017-06-14,126.747,127.646,126.74,127.441,570
2017-06-15,127.445,127.457,126.999,127.029,534
2017-06-16,127.032,127.262,126.902,127.182,436
2017-06-18,127.174,127.205,127.142,127.142,18
2017-06-19,127.146,127.289,126.778,126.793,460
2017-06-20,126.797,127.135,126.746,127.04,498
2017-06-21,127.047,127.164,126.865,127.005,450
2017-06-22,127.008,127.175,126.955,127.079,440
2017-06-23,127.076,127.122,126.936,127.122,369
2017-06-25,127.082,127.098,127.051,127.098,10
2017-06-26,127.102,127.252,126.955,127.125,416
2017-06-27,127.118,127.202,126.511,126.62,510
2017-06-28,126.627,126.666,126.226,126.49,610
2017-06-29,126.494,126.568,125.924,126.204,695
2017-06-30,126.2,126.234,125.793,125.824,624
2017-07-02,125.832,125.832,125.753,125.769,23
2017-07-03,125.765,125.923,125.359,125.467,515
2017-07-04,125.463,125.811,125.402,125.486,324
2017-07-05,125.49,125.632,125.289,125.6,577
2017-07-06,125.593,125.646,125.112,125.314,603
2017-07-07,125.31,125.406,125.108,125.201,638
2017-07-09,125.192,125.224,125.177,125.224,16
2017-07-10,125.216,125.425,125.144,125.329,422
2017-07-11,125.329,125.514,125.171,125.466,458
2017-07-12,125.47,126.012,125.466,125.838,502
2017-07-13,125.834,125.946,125.553,125.646,521
2017-07-14,125.639,126.301,125.614,125.861,453
2017-07-16,125.869,125.916,125.869,125.9,7
2017-07-17,125.907,126.084,125.836,126.006,477
2017-07-18,126.006,126.426,125.957,126.346,580
2017-07-19,126.339,126.437,126.219,126.279,429
2017-07-20,126.286,126.527,126.23,126.291,529
2017-07-21,126.298,126.616,126.29,126.538,449
2017-07-23,126.522,126.545,126.498,126.545,8
2017-07-24,126.548,126.607,126.322,126.4,390
2017-07-25,126.407,126.43,125.723,125.754,467
2017-07-26,125.758,126.298,125.738,126.235,543
2017-07-27,126.231,126.266,125.888,126.043,656
2017-07-28,126.047,126.212,125.775,126.149,540
2017-07-30,126.172,126.203,126.172,126.187,8
2017-07-31,126.18,126.265,126.011,126.027,380
2017-08-01,126.031,126.446,125.884,126.383,469
2017-08-02,126.39,126.465,126.177,126.269,485
2017-08-03,126.265,126.657,126.253,126.578,492
2017-08-04,126.585,126.625,126.09,126.308,460
2017-08-06,126.284,126.3,126.19,126.237,11
2017-08-07,126.237,126.39,126.126,126.358,421
2017-08-08,126.351,126.403,126.089,126.37,477
2017-08-09,126.377,126.743,126.353,126.444,551
2017-08-10,126.437,126.878,126.365,126.878,587
2017-08-11,126.871,127.032,126.703,126.937,527
2017-08-13,126.913,126.944,126.866,126.881,14
2017-08-14,126.877,126.897,126.596,126.658,476
2017-08-15,126.662,126.689,126.171,126.279,458
2017-08-16,126.282,126.713,126.152,126.65,533
2017-08-17,126.643,126.975,126.476,126.912,579
2017-08-18,126.908,127.175,126.705,126.877,586
2017-08-20,126.837,126.837,126.727,126.727,17
2017-08-21,126.735,127.022,126.727,126.942,494
2017-08-22,126.942,126.973,126.657,126.672,330
2017-08-23,126.668,127.06,126.624,127.028,349
2017-08-24,127.035,127.044,126.758,126.774,432
2017-08-25,126.774,127.052,126.724,126.989,440
2017-08-27,126.988,126.996,126.933,126.933,11
2017-08-28,126.937,127.461,126.9,127.351,371
2017-08-29,127.355,127.678,127.209,127.334,708
2017-08-30,127.327,127.327,127.066,127.205,402
2017-08-31,127.198,127.36,127.063,127.296,406
2017-09-01,127.289,127.561,126.934,126.949,362
2017-09-03,127.228,127.24,127.146,127.193,29
2017-09-04,127.201,127.271,127.13,127.19,213
2017-09-05,127.183,127.877,127.081,127.845,537
2017-09-06,127.838,127.861,127.388,127.435,406
2017-09-07,127.439,128.028,127.435,127.917,471
2017-09-08,127.921,128.199,127.712,127.852,512
2017-09-10,127.556,127.564,127.485,127.532,17
2017-09-11,127.536,127.609,127.185,127.294,382
2017-09-12,127.291,127.31,126.869,126.962,460
2017-09-13,126.97,127.071,126.694,126.803,347
2017-09-14,126.81,126.848,126.472,126.847,420
2017-09-15,126.84,126.847,126.5,126.578,450
2017-09-17,126.548,126.556,126.54,126.556,4
2017-09-18,126.549,126.556,126.319,126.396,315
2017-09-19,126.403,126.489,126.221,126.252,362
2017-09-20,126.256,126.439,125.811,125.952,349
2017-09-21,125.945,126.169,125.84,125.902,412
2017-09-22,125.906,126.197,125.902,126.087,439
2017-09-24,126.026,126.049,125.987,125.987,13
2017-09-25,125.991,126.392,125.971,126.313,450
2017-09-26,126.305,126.375,126.091,126.2,376
2017-09-27,126.193,126.2,125.556,125.696,534
2017-09-28,125.703,125.803,125.319,125.756,498
2017-09-29,125.76,125.863,125.455,125.487,372
2017-10-01,125.481,125.481,125.371,125.418,23
2017-10-02,125.411,125.635,125.166,125.509,483
2017-10-03,125.505,125.631,125.288,125.631,396
2017-10-04,125.624,125.833,125.425,125.597,445
2017-10-05,125.593,125.658,125.328,125.422,422
2017-10-06,125.414,125.437,124.935,125.341,450
2017-10-08,125.256,125.319,125.209,125.287,12
2017-10-09,125.28,125.379,125.224,125.331,160
2017-10-10,125.338,125.642,125.237,125.36,402
2017-10-11,125.36,125.561,125.281,125.404,397
2017-10-12,125.4,125.637,125.372,125.604,358
2017-10-13,125.6,125.994,125.509,125.961,375
2017-10-15,125.908,125.908,125.799,125.814,16
2017-10-16,125.814,125.922,125.561,125.655,388
2017-10-17,125.662,125.7,125.418,125.605,382
2017-10-18,125.612,125.62,125.243,125.304,349
2017-10-19,125.312,125.678,125.288,125.567,500
2017-10-20,125.575,125.583,124.97,125.001,509
2017-10-22,124.964,124.964,124.948,124.948,1
2017-10-23,124.944,125.165,124.9,125.149,433
2017-10-24,125.142,125.18,124.739,124.802,377
2017-10-25,124.805,124.848,124.362,124.705,522
2017-10-26,124.712,124.892,124.452,124.514,521
2017-10-27,124.521,124.902,124.372,124.902,560
2017-10-29,124.881,124.99,124.881,124.912,14
2017-10-30,124.919,125.207,124.88,125.175,503
2017-10-31,125.171,125.268,125.015,125.047,383
2017-11-01,125.042,125.279,124.873,125.122,414
2017-11-02,125.115,125.393,125.042,125.307,510
2017-11-03,125.31,125.532,125.164,125.398,372
2017-11-06,125.376,125.545,125.25,125.498,343
2017-11-07,125.514,125.59,125.325,125.48,391
2017-11-08,125.495,125.589,125.273,125.289,362
2017-11-09,125.289,125.443,125.177,125.223,479
2017-11-10,125.239,125.286,124.783,124.829,456
2017-11-13,124.792,125.025,124.664,124.711,386
2017-11-14,124.726,124.927,124.616,124.88,440
2017-11-15,124.895,125.316,124.88,125.205,522
2017-11-16,125.221,125.228,124.858,124.874,417
2017-11-17,124.905,125.169,124.874,125.059,436
2017-11-20,125.068,125.239,124.784,124.8,483
2017-11-21,124.791,125.001,124.688,124.812,421
2017-11-22,124.812,125.216,124.686,125.2,449
