date,open,high,low,close,m1_bars
2015-07-07,52.626,53.18,50.332,52.532,1363
2015-07-08,52.536,52.614,50.686,51.692,1322
2015-07-09,51.696,53.32,51.318,52.606,1347
2015-07-10,52.602,53.628,51.758,52.642,1283
2015-07-12,52.03,52.12,51.618,51.752,60
2015-07-13,51.762,53.016,51.12,51.854,1342
2015-07-14,51.86,53.354,50.764,53.202,1349
2015-07-15,53.196,53.254,51.042,51.49,1337
2015-07-16,51.486,51.992,50.641,50.793,1341
2015-07-17,50.798,51.027,50.0,50.624,1250
2015-07-19,50.624,50.846,50.598,50.748,56
2015-07-20,50.744,51.1,49.702,49.862,1304
2015-07-21,49.856,50.95,49.64,50.154,1240
2015-07-22,50.158,50.178,48.63,48.83,1277
2015-07-23,48.834,49.216,47.808,48.338,1248
2015-07-24,48.334,48.639,47.347,47.696,1229
2015-07-26,47.606,47.774,47.586,47.737,58
2015-07-27,47.745,47.849,46.591,46.741,1326
2015-07-28,46.746,48.116,46.372,47.406,1318
2015-07-29,47.41,49.193,47.078,48.656,1295
2015-07-30,48.661,49.05,48.042,48.248,1280
2015-07-31,48.253,48.326,46.432,46.526,1262
2015-08-02,46.539,46.544,46.117,46.5,56
2015-08-03,46.505,46.692,44.862,45.18,1305
2015-08-04,45.176,46.006,45.1,45.662,1285
2015-08-05,45.666,46.486,44.636,44.996,1238
2015-08-06,44.998,45.073,44.017,44.608,1199
2015-08-07,44.603,44.97,43.538,43.618,1158
2015-08-09,43.34,43.47,43.226,43.436,57
2015-08-10,43.432,44.872,43.406,44.678,1272
2015-08-11,44.672,45.208,42.581,43.152,1297
2015-08-12,43.156,43.767,42.696,43.294,1338
2015-08-13,43.289,43.618,41.382,41.976,1311
2015-08-14,41.971,42.774,41.872,41.984,1268
2015-08-16,42.077,42.098,41.876,41.954,57
2015-08-17,41.96,42.51,41.568,41.704,1311
2015-08-18,41.698,42.688,41.278,42.148,1277
2015-08-19,42.143,42.514,40.179,40.442,1283
2015-08-20,40.437,41.183,39.898,40.475,1327
2015-08-21,40.47,40.792,39.286,39.644,1279
2015-08-23,39.74,39.925,39.619,39.773,52
2015-08-24,39.782,39.795,37.257,37.866,1382
2015-08-25,37.871,39.374,37.702,39.017,1375
2015-08-26,39.021,39.362,38.053,38.622,1377
2015-08-27,38.617,42.351,38.6,42.145,1347
2015-08-28,42.136,45.372,41.302,44.734,1300
2015-08-30,44.666,44.794,44.122,44.252,55
2015-08-31,44.25,48.832,43.166,47.268,1379
2015-09-01,47.276,48.39,43.494,43.604,1374
2015-09-02,43.602,46.34,42.82,45.728,1385
2015-09-03,45.724,47.993,45.256,46.275,1354
2015-09-04,46.28,46.822,45.292,45.302,1290
2015-09-06,45.314,45.534,45.236,45.432,57
2015-09-07,45.434,45.598,43.853,44.189,1104
2015-09-08,44.191,46.106,43.885,45.308,1374
2015-09-09,45.302,45.966,43.795,43.909,1358
2015-09-10,43.909,45.792,43.119,45.291,1361
2015-09-11,45.284,45.625,43.94,44.546,1253
2015-09-13,44.578,44.782,44.578,44.668,54
2015-09-14,44.664,44.754,43.426,43.904,1353
2015-09-15,43.91,44.961,43.703,44.756,1335
2015-09-16,44.758,47.244,44.552,47.124,1318
2015-09-17,47.118,47.392,46.056,46.49,1353
2015-09-18,46.485,46.692,44.004,44.658,1213
2015-09-20,44.726,44.726,44.47,44.584,56
2015-09-21,44.582,46.442,44.49,45.998,1324
2015-09-22,45.994,46.107,44.836,45.992,1322
2015-09-23,45.988,46.616,43.9,44.176,1353
2015-09-24,44.18,44.688,43.232,44.516,1349
2015-09-25,44.511,45.856,44.368,44.89,1276
2015-09-27,44.932,45.048,44.926,44.978,50
2015-09-28,44.98,45.054,43.894,44.108,1299
2015-09-29,44.11,45.3,43.952,44.488,1332
2015-09-30,44.496,45.454,44.294,44.894,1314
2015-10-01,44.964,46.702,44.276,44.958,1312
2015-10-02,44.788,45.456,43.642,45.302,1256
2015-10-04,45.23,45.24,44.912,44.942,57
2015-10-05,44.932,46.614,44.922,45.972,1326
2015-10-06,45.968,48.78,45.456,48.486,1325
2015-10-07,48.48,49.422,47.442,48.064,1369
2015-10-08,48.06,49.79,47.52,49.344,1351
2015-10-09,49.342,50.68,48.945,49.283,1304
2015-10-11,49.343,49.697,49.301,49.638,54
2015-10-12,49.634,49.954,46.874,47.433,1333
2015-10-13,47.426,48.287,46.312,46.564,1328
2015-10-14,46.559,46.823,45.848,46.209,1341
2015-10-15,46.204,46.904,45.188,46.806,1336
2015-10-16,46.806,47.352,46.048,47.1,1273
2015-10-18,47.102,47.334,47.076,47.304,51
2015-10-19,47.294,47.328,45.696,45.98,1325
2015-10-20,45.984,46.392,45.208,45.438,1280
2015-10-21,45.434,45.562,44.372,44.82,1304
2015-10-22,44.826,45.606,44.42,44.892,1289
2015-10-23,44.892,45.27,43.75,44.288,1230
2015-10-25,44.326,44.352,44.156,44.176,52
2015-10-26,44.178,44.52,43.248,43.483,1275
2015-10-27,43.478,43.518,42.21,43.008,1283
2015-10-28,43.004,45.828,42.702,45.668,1240
2015-10-29,45.666,46.386,44.796,45.284,1262
2015-10-30,45.284,46.67,45.134,46.038,1234
2015-11-02,46.088,46.42,45.266,45.782,1293
2015-11-03,45.794,48.054,45.672,47.36,1283
2015-11-04,47.476,47.988,45.904,46.29,1317
2015-11-05,46.344,46.382,44.868,45.122,1282
2015-11-06,45.174,45.4,43.887,44.321,1235
2015-11-09,44.311,44.92,43.466,43.904,1273
2015-11-10,43.9,44.588,43.412,43.508,1219
2015-11-11,43.442,43.956,42.528,42.837,1267
2015-11-12,42.858,43.144,41.536,41.606,1286
2015-11-13,41.606,42.206,40.296,40.741,1324
2015-11-16,40.917,42.034,40.066,41.906,1326
2015-11-17,41.776,41.946,40.5,41.004,1331
2015-11-18,41.003,41.514,40.198,40.896,1309
2015-11-19,40.974,41.262,40.194,40.812,1290
2015-11-20,40.816,41.694,40.332,40.444,1233
2015-11-23,40.56,41.776,39.496,41.06,1269
2015-11-24,41.066,42.506,40.936,41.724,1275
2015-11-25,41.754,42.33,40.846,42.324,1309
2015-11-26,42.315,42.4,41.438,41.626,1075
2015-11-27,41.748,41.89,40.864,40.958,1112
2015-11-30,41.094,41.87,40.78,40.976,1269
2015-12-01,40.967,41.534,40.494,40.954,1232
2015-12-02,40.988,41.316,39.224,39.508,1239
2015-12-03,39.52,41.154,39.46,40.686,1315
2015-12-04,40.698,41.398,39.042,39.574,1276
2015-12-07,39.594,39.642,37.064,37.206,1248
2015-12-08,37.23,38.158,36.228,37.438,1269
2015-12-09,37.432,38.584,36.488,36.82,1193
2015-12-10,36.892,37.168,36.05,36.214,1210
2015-12-11,36.294,36.504,34.868,35.038,1211
2015-12-14,35.182,36.312,34.31,35.903,1217
2015-12-15,35.902,37.456,35.724,36.392,1232
2015-12-16,36.413,36.918,35.032,35.446,1318
2015-12-17,35.53,35.556,34.52,34.67,1247
2015-12-18,34.686,35.486,34.288,34.457,1275
2015-12-21,34.568,34.808,34.088,34.49,1290
2015-12-22,34.535,35.275,34.422,35.179,1228
2015-12-23,35.21,36.686,35.046,36.613,1167
2015-12-24,36.6,37.042,36.17,36.88,1028
2015-12-28,36.948,36.992,35.609,35.634,1154
2015-12-29,35.694,36.938,35.66,36.392,1016
2015-12-30,36.396,36.418,35.474,35.882,1123
2015-12-31,35.882,36.87,35.346,36.64,935
2016-01-01,36.228,36.228,36.228,36.228,2
2016-01-04,36.85,37.638,35.634,36.186,1305
2016-01-05,36.198,36.396,35.102,35.508,1238
2016-01-06,35.524,35.712,33.204,33.486,1273
2016-01-07,33.528,33.712,31.582,32.748,1350
2016-01-08,32.774,33.798,32.168,32.402,1335
2016-01-11,32.53,32.832,30.546,30.788,1342
2016-01-12,30.784,31.882,29.644,30.266,1354
2016-01-13,30.228,31.432,29.842,30.306,1336
2016-01-14,30.344,31.526,30.036,30.948,1327
2016-01-15,30.922,30.952,28.954,29.484,1341
2016-01-18,29.09,29.758,28.269,28.892,1127
2016-01-19,29.014,30.236,28.348,28.426,1341
2016-01-20,28.444,28.708,26.614,27.369,1364
2016-01-21,27.418,29.244,26.932,28.843,1370
2016-01-22,28.873,31.31,28.57,31.206,1359
2016-01-25,31.186,31.768,28.818,28.964,1359
2016-01-26,28.958,31.498,28.424,29.626,1336
2016-01-27,29.676,31.948,29.32,31.287,1348
2016-01-28,31.308,33.905,30.905,32.835,1358
2016-01-29,32.816,33.542,31.838,32.904,1365
2016-02-01,32.906,33.394,30.6,30.644,1366
2016-02-02,30.689,30.834,28.962,29.082,1342
2016-02-03,29.125,32.1,28.8,32.09,1363
2016-02-04,32.058,32.958,30.942,31.104,1347
2016-02-05,31.059,31.846,30.092,30.448,1340
2016-02-08,30.459,30.9,29.134,29.686,1312
2016-02-09,29.702,30.174,27.362,27.918,1354
2016-02-10,27.982,28.832,26.91,26.988,1346
2016-02-11,26.958,27.152,25.754,26.894,1347
2016-02-12,26.917,29.352,26.658,28.758,1369
2016-02-15,28.838,29.91,28.714,29.548,1106
2016-02-16,29.832,31.294,28.518,28.938,1349
2016-02-17,28.96,31.312,28.566,31.29,1352
2016-02-18,31.205,31.869,30.256,30.516,1353
2016-02-19,30.495,30.783,29.271,29.889,1329
2016-02-22,29.978,31.798,29.72,31.355,1328
2016-02-23,31.332,31.564,29.423,29.584,1349
2016-02-24,29.495,30.597,28.834,30.412,1329
2016-02-25,30.395,31.68,29.391,31.281,1312
2016-02-26,31.261,32.871,30.97,31.172,1320
2016-02-29,31.193,32.424,30.818,32.358,1352
2016-03-01,32.358,33.238,31.9,32.394,1330
2016-03-02,32.412,33.668,32.134,33.287,1295
2016-03-03,33.275,33.902,32.822,33.324,1284
2016-03-04,33.286,34.974,33.084,34.936,1303
2016-03-07,35.034,36.9,34.94,36.776,1307
2016-03-08,36.774,37.246,35.091,35.253,1331
2016-03-09,35.298,37.442,35.19,37.172,1335
2016-03-10,37.137,37.48,36.262,37.05,1300
2016-03-11,37.042,38.092,36.976,37.594,1329
2016-03-13,37.609,37.974,37.511,37.548,57
2016-03-14,37.544,37.746,36.042,36.722,1260
2016-03-15,36.726,36.786,35.418,36.386,1273
2016-03-16,36.39,38.222,36.106,38.058,1288
2016-03-17,38.062,39.926,37.994,39.776,1339
2016-03-18,39.782,40.826,38.847,38.986,1283
2016-03-20,38.99,39.112,38.862,39.004,57
2016-03-21,39.0,39.924,38.488,39.688,1287
2016-03-22,39.692,40.072,39.006,39.399,1294
2016-03-23,39.394,39.534,37.824,37.88,1291
2016-03-24,37.884,38.132,36.784,37.997,1241
2016-03-27,38.17,38.456,38.17,38.324,54
2016-03-28,38.314,38.732,37.522,38.097,1251
2016-03-29,38.1,38.107,36.662,37.35,1268
2016-03-30,37.351,38.584,36.83,36.88,1313
2016-03-31,36.875,37.856,36.436,37.12,1301
2016-04-01,37.13,37.344,35.592,35.631,1283
2016-04-03,35.673,35.766,35.308,35.42,60
2016-04-04,35.424,36.304,34.558,34.622,1312
2016-04-05,34.612,35.934,34.426,35.74,1326
2016-04-06,35.75,37.104,35.632,37.018,1299
2016-04-07,37.022,37.494,35.97,36.88,1306
2016-04-08,36.876,39.114,36.732,38.918,1250
2016-04-10,39.116,39.86,39.112,39.65,59
2016-04-11,39.648,40.176,38.69,39.668,1338
2016-04-12,39.662,41.73,39.574,41.188,1317
2016-04-13,41.194,41.952,40.764,41.212,1295
2016-04-14,41.222,41.752,40.436,41.02,1303
2016-04-15,41.026,41.37,39.668,40.12,1249
2016-04-17,38.213,38.323,37.452,37.987,60
2016-04-18,37.997,40.086,37.87,39.87,1346
2016-04-19,39.872,41.308,39.368,40.386,1344
2016-04-20,40.392,42.696,39.814,42.338,1351
2016-04-21,42.342,42.96,41.578,41.914,1334
2016-04-22,41.911,42.972,41.668,42.295,1275
2016-04-24,42.389,42.389,42.169,42.22,49
2016-04-25,42.216,42.726,41.334,41.718,1303
2016-04-26,41.728,43.56,41.278,43.279,1335
2016-04-27,43.274,44.371,42.57,43.966,1301
2016-04-28,43.966,44.934,43.75,44.498,1320
2016-04-29,44.494,45.602,44.12,44.888,1241
2016-05-01,44.888,44.924,44.55,44.562,54
2016-05-02,44.564,45.148,43.59,43.898,1255
2016-05-03,43.902,44.416,42.45,42.872,1294
2016-05-04,42.876,44.012,42.4,43.512,1282
2016-05-05,43.516,45.23,43.178,43.672,1318
2016-05-06,43.662,44.578,42.798,43.862,1279
2016-05-08,44.526,45.286,44.472,45.136,60
2016-05-09,45.142,45.168,42.644,42.768,1335
2016-05-10,42.774,44.258,42.482,44.06,1297
2016-05-11,44.052,45.854,43.468,45.46,1268
2016-05-12,45.47,46.56,45.16,45.93,1303
2016-05-13,45.94,46.068,45.354,46.004,1263
2016-05-15,46.002,46.172,45.872,45.984,50
2016-05-16,45.974,47.744,45.95,47.622,1279
2016-05-17,47.626,48.58,47.334,48.346,1295
2016-05-18,48.356,48.794,47.578,47.786,1291
2016-05-19,47.782,48.34,46.56,48.154,1328
2016-05-20,48.16,48.56,47.26,47.754,1231
2016-05-22,47.838,47.84,47.576,47.588,50
2016-05-23,47.582,47.678,46.782,47.47,1241
2016-05-24,47.466,48.666,47.034,48.598,1202
2016-05-25,48.59,49.15,48.06,49.024,1232
2016-05-26,49.03,49.612,48.636,48.762,1205
2016-05-27,48.754,49.028,48.142,49.028,1180
2016-05-29,49.144,49.202,49.106,49.184,47
2016-05-30,49.174,49.264,48.58,48.974,1001
2016-05-31,48.976,49.626,48.31,48.456,1222
2016-06-01,48.452,48.812,47.32,48.498,1283
2016-06-02,48.494,49.04,47.558,48.618,1243
2016-06-03,48.614,48.994,47.932,48.456,1153
2016-06-05,48.6,48.6,48.498,48.516,33
2016-06-06,48.512,49.552,48.368,49.292,1138
2016-06-07,49.288,50.206,49.118,50.07,1207
2016-06-08,50.076,51.312,50.018,51.216,1194
2016-06-09,51.22,51.366,49.956,50.244,1210
2016-06-10,50.24,50.456,48.562,48.658,1173
2016-06-12,48.682,48.682,48.402,48.526,51
2016-06-13,48.532,49.092,47.974,48.322,1283
2016-06-14,48.316,48.534,47.576,47.652,1265
2016-06-15,47.658,48.578,47.15,47.498,1296
2016-06-16,47.493,47.62,45.734,45.966,1309
2016-06-17,45.968,48.198,45.926,48.154,1266
2016-06-19,48.188,48.384,48.098,48.228,55
2016-06-20,48.222,49.34,48.14,49.226,1204
2016-06-21,49.23,49.764,48.232,49.652,1232
2016-06-22,49.648,49.908,47.812,48.778,1255
2016-06-23,48.784,49.848,48.524,49.548,1271
2016-06-24,49.542,49.542,46.192,47.026,1316
2016-06-26,47.294,47.294,46.792,46.832,60
2016-06-27,46.842,47.462,45.372,46.258,1350
2016-06-28,46.254,47.904,46.092,47.87,1342
2016-06-29,47.864,49.534,47.582,48.984,1316
2016-06-30,48.988,49.15,47.752,48.016,1289
2016-07-01,48.02,48.868,47.498,48.856,1214
2016-07-03,48.824,48.86,48.572,48.722,53
2016-07-04,48.726,48.992,48.198,48.248,1056
2016-07-05,48.242,48.356,46.018,46.43,1287
2016-07-06,46.44,47.642,45.642,47.564,1337
2016-07-07,47.56,47.974,44.624,45.0,1316
2016-07-08,44.99,45.718,44.534,44.918,1256
2016-07-10,44.838,45.088,44.69,45.004,56
2016-07-11,45.008,45.578,44.25,44.48,1300
2016-07-12,44.476,46.758,44.382,46.284,1304
2016-07-13,46.288,46.536,44.426,44.978,1303
2016-07-14,44.968,45.68,44.826,45.298,1264
2016-07-15,45.302,46.19,44.94,46.108,1266
2016-07-17,46.02,46.025,45.582,45.794,60
2016-07-18,45.79,46.01,44.772,45.192,1307
2016-07-19,45.188,45.622,44.563,44.772,1212
2016-07-20,44.776,45.386,43.848,44.93,1165
2016-07-21,44.94,45.37,43.846,43.996,1220
2016-07-22,43.986,44.294,43.098,43.586,1192
2016-07-24,43.596,43.64,43.418,43.53,57
2016-07-25,43.53,43.756,42.388,42.65,1239
2016-07-26,42.64,42.706,41.814,42.168,1237
2016-07-27,42.162,42.654,41.156,41.496,1199
2016-07-28,41.5,41.704,40.468,40.528,1213
2016-07-29,40.524,41.186,40.102,40.966,1214
2016-07-31,40.832,41.012,40.832,40.942,53
2016-08-01,40.932,41.446,39.424,39.724,1261
2016-08-02,39.734,40.508,38.878,39.318,1202
2016-08-03,39.312,40.822,38.851,40.774,1239
2016-08-04,40.77,41.71,40.08,41.418,1202
2016-08-05,41.424,41.746,40.716,41.644,1164
2016-08-07,41.66,41.686,41.536,41.606,53
2016-08-08,41.6,43.092,41.52,42.58,1236
2016-08-09,42.57,43.238,42.21,42.442,1217
2016-08-10,42.452,43.13,41.176,41.278,1193
2016-08-11,41.274,43.62,40.878,43.388,1219
2016-08-12,43.384,44.56,43.09,44.502,1241
2016-08-14,44.53,44.54,44.366,44.466,39
2016-08-15,44.462,45.77,44.228,45.494,1173
2016-08-16,45.488,46.574,45.202,46.174,1228
2016-08-17,46.17,46.866,45.746,46.768,1283
2016-08-18,46.762,48.262,46.514,48.138,1213
2016-08-19,48.148,48.588,47.784,48.298,1171
2016-08-21,48.192,48.237,47.926,47.98,55
2016-08-22,47.984,48.228,46.672,46.734,1248
2016-08-23,46.724,47.656,45.958,46.894,1230
2016-08-24,46.904,47.092,45.834,46.186,1239
2016-08-25,46.19,46.856,45.832,46.752,1174
2016-08-26,46.758,47.864,46.362,46.748,1063
2016-08-28,46.676,46.69,46.536,46.574,57
2016-08-29,46.584,46.752,46.122,46.566,1143
2016-08-30,46.562,46.994,45.316,45.718,1135
2016-08-31,45.722,45.94,44.072,44.442,1138
2016-09-01,44.452,44.648,42.608,43.146,1153
2016-09-02,43.148,44.284,42.768,43.83,1152
2016-09-04,43.784,44.032,43.75,43.874,46
2016-09-05,43.87,46.186,43.728,44.76,977
2016-09-06,44.754,45.288,43.54,44.434,1187
2016-09-07,44.43,45.924,44.256,45.836,1229
2016-09-08,45.834,47.464,45.502,47.032,1224
2016-09-09,47.022,47.072,45.322,45.472,1133
2016-09-11,45.412,45.456,44.89,45.128,60
2016-09-12,45.124,46.33,44.542,45.838,1281
2016-09-13,45.834,45.948,44.618,45.092,1217
2016-09-14,45.098,45.19,43.296,43.6,1195
2016-09-15,43.61,44.224,43.154,43.486,1202
2016-09-16,43.48,43.604,42.668,43.102,1132
2016-09-18,43.14,43.464,43.08,43.398,55
2016-09-19,43.4,44.05,42.956,43.198,1217
2016-09-20,43.188,44.498,42.462,44.26,1258
2016-09-21,44.254,45.064,44.098,44.986,1252
2016-09-22,44.982,45.912,44.916,45.342,1155
2016-09-23,45.336,45.954,43.66,44.072,1113
2016-09-25,44.198,44.426,44.06,44.382,53
2016-09-26,44.378,45.686,43.93,45.184,1176
2016-09-27,45.182,45.45,43.71,44.478,1189
2016-09-28,44.468,46.978,43.898,46.656,1212
2016-09-29,46.652,47.84,46.14,47.322,1259
2016-09-30,47.318,47.844,46.598,47.6,1173
2016-10-02,47.62,47.63,47.448,47.478,50
2016-10-03,47.472,48.626,47.388,48.402,1159
2016-10-04,48.398,48.932,47.894,48.83,1182
2016-10-05,48.834,49.614,48.756,49.322,1143
2016-10-06,49.332,50.296,48.992,50.204,1116
2016-10-07,50.206,50.426,49.102,49.26,1116
2016-10-09,49.362,49.496,49.114,49.174,55
2016-10-10,49.17,51.348,48.9,51.008,1210
2016-10-11,51.014,51.306,50.178,50.544,1190
2016-10-12,50.554,50.97,49.582,49.662,1202
2016-10-13,49.658,50.566,49.198,50.448,1245
2016-10-14,50.444,50.99,49.75,50.174,1191
2016-10-16,50.144,50.162,49.984,49.994,49
2016-10-17,49.988,50.496,49.4,50.044,1184
2016-10-18,50.05,50.702,49.648,50.624,1213
2016-10-19,50.626,51.732,50.526,51.26,1121
2016-10-20,51.262,51.34,49.984,50.186,1117
2016-10-21,50.18,50.57,49.768,50.536,1132
2016-10-23,50.478,50.534,50.098,50.246,55
2016-10-24,50.252,50.57,49.226,50.048,1194
2016-10-25,50.046,50.526,48.894,48.974,1186
2016-10-26,48.98,49.728,48.508,48.882,1170
2016-10-27,48.876,49.694,48.646,49.284,1139
2016-10-28,49.288,49.46,48.08,48.33,1045
2016-10-30,48.038,48.118,47.884,48.006,56
2016-10-31,48.004,48.432,46.35,46.65,1229
2016-11-01,46.64,47.066,45.936,46.146,1250
2016-11-02,46.142,46.198,44.718,45.394,1153
2016-11-03,45.398,45.654,44.13,44.472,1184
2016-11-04,44.466,44.632,43.354,43.89,1112
2016-11-07,44.29,44.818,43.92,44.768,1243
2016-11-08,44.794,45.208,44.24,44.646,1134
2016-11-09,44.652,45.778,42.916,45.188,1360
2016-11-10,45.188,45.474,44.128,44.134,1294
2016-11-11,44.218,44.482,42.912,42.994,1260
2016-11-14,43.128,43.708,42.11,43.628,1279
2016-11-15,43.628,45.996,43.46,45.686,1317
2016-11-16,45.676,46.324,44.96,45.244,1264
2016-11-17,45.26,46.454,44.842,44.882,1250
2016-11-18,44.902,45.822,44.556,45.66,1231
2016-11-21,45.977,47.908,45.878,47.728,1280
2016-11-22,47.824,48.604,46.614,47.348,1283
2016-11-23,47.39,47.868,46.858,47.408,1237
2016-11-24,47.416,47.718,47.268,47.464,972
2016-11-25,47.468,47.506,45.398,45.494,1012
2016-11-28,45.088,47.198,44.708,46.444,1369
2016-11-29,46.48,46.542,44.428,44.858,1287
2016-11-30,44.856,49.47,44.844,48.581,1305
2016-12-01,48.615,51.374,48.582,50.5,1354
2016-12-02,50.666,51.328,49.794,51.268,1328
2016-12-05,51.252,52.066,50.616,50.676,1331
2016-12-06,50.648,51.278,49.98,50.618,1267
2016-12-07,50.648,50.902,49.444,49.556,1299
2016-12-08,49.582,50.716,49.35,50.714,1304
2016-12-09,50.682,51.408,50.606,51.25,1256
2016-12-12,52.55,54.294,52.004,52.21,1324
2016-12-13,52.33,53.236,52.182,52.318,1324
2016-12-14,52.22,52.634,50.544,50.644,1298
2016-12-15,50.656,51.29,49.83,50.886,1282
2016-12-16,50.96,51.934,50.366,51.868,1263
2016-12-19,52.09,52.434,51.46,51.995,1296
2016-12-20,52.08,52.674,51.746,52.422,1228
2016-12-21,52.478,52.706,51.29,51.5,1158
2016-12-22,51.512,52.164,51.08,51.668,1154
2016-12-23,51.664,52.29,51.292,52.261,1147
2016-12-27,52.436,53.238,52.168,53.02,1144
2016-12-28,53.066,53.538,52.742,52.814,1110
2016-12-29,52.83,53.412,52.658,53.06,1195
2016-12-30,53.076,53.318,52.666,53.15,1175
2017-01-03,53.538,54.598,51.542,51.89,1166
2017-01-04,51.932,52.86,51.594,52.802,1232
2017-01-05,52.794,53.57,52.264,53.238,1207
2017-01-06,53.184,53.802,52.824,53.204,1224
2017-01-09,53.34,53.404,51.388,51.398,1165
2017-01-10,51.444,52.004,50.38,50.43,1222
2017-01-11,50.49,52.456,50.434,52.054,1177
2017-01-12,52.034,53.2,51.82,52.76,1208
2017-01-13,52.766,52.898,52.024,52.302,1227
2017-01-16,52.398,52.558,51.962,52.5,941
2017-01-17,52.392,53.398,52.108,52.432,1170
2017-01-18,52.434,52.71,50.872,51.346,1156
2017-01-19,51.368,51.818,50.974,51.332,1155
2017-01-20,51.388,52.828,51.312,52.362,1145
2017-01-23,52.516,52.688,51.474,52.098,1179
2017-01-24,52.112,52.824,51.95,52.212,1140
2017-01-25,52.208,52.77,51.866,52.282,1135
2017-01-26,52.264,53.368,52.108,53.058,1139
2017-01-27,53.05,53.404,51.942,52.53,1113
2017-01-30,52.538,52.882,51.85,52.028,1111
2017-01-31,52.03,53.012,51.698,52.248,1160
2017-02-01,52.218,53.39,52.114,53.03,1093
2017-02-02,53.036,53.822,52.856,53.176,1136
2017-02-03,53.196,53.734,52.93,53.39,1148
2017-02-06,53.442,53.714,52.526,52.704,1112
2017-02-07,52.748,52.85,51.284,51.338,1140
2017-02-08,51.076,52.326,50.878,52.064,1197
2017-02-09,52.05,52.896,52.046,52.824,1138
2017-02-10,52.822,53.83,52.608,53.54,1089
2017-02-13,53.606,53.71,52.554,52.66,1154
2017-02-14,52.678,53.524,52.67,52.844,1120
2017-02-15,52.816,53.352,52.566,52.838,1110
2017-02-16,52.842,53.446,52.526,53.238,1131
2017-02-17,53.234,53.32,52.702,53.148,1095
2017-02-20,53.412,53.692,53.182,53.452,866
2017-02-21,53.446,54.496,53.396,53.72,1063
2017-02-22,53.732,54.086,52.878,53.402,1110
2017-02-23,53.406,54.446,53.402,53.878,1080
2017-02-24,53.874,54.03,53.294,53.548,1017
2017-02-27,53.61,54.196,53.524,53.632,1110
2017-02-28,53.612,53.826,52.802,53.6,1104
2017-03-01,53.592,54.06,53.272,53.3,1156
2017-03-02,53.326,53.438,52.216,52.236,1139
2017-03-03,52.234,53.068,52.226,52.904,1148
2017-03-06,53.0,53.282,52.486,52.914,1130
2017-03-07,52.91,53.534,52.47,52.534,1095
2017-03-08,52.526,52.666,49.832,49.974,1112
2017-03-09,49.98,50.618,48.406,49.404,1235
2017-03-10,49.404,49.922,48.132,48.214,1222
2017-03-12,48.298,48.396,47.984,48.028,57
2017-03-13,48.022,48.538,47.77,48.258,1213
2017-03-14,48.26,48.68,46.978,48.32,1148
2017-03-15,48.316,48.998,48.062,48.96,1194
2017-03-16,48.964,49.45,48.34,48.632,1135
2017-03-17,48.624,49.038,48.442,48.606,1031
2017-03-19,48.66,48.664,48.58,48.622,31
2017-03-20,48.614,48.752,47.872,48.414,1001
2017-03-21,48.408,48.886,47.424,47.562,1027
2017-03-22,47.558,47.766,46.526,47.68,1112
2017-03-23,47.67,47.936,47.058,47.214,1025
2017-03-24,47.22,47.684,47.038,47.614,1015
2017-03-26,47.688,47.802,47.504,47.694,48
2017-03-27,47.698,47.724,46.636,47.396,1112
2017-03-28,47.4,48.3,47.366,48.068,1066
2017-03-29,48.064,49.196,47.96,49.158,1014
2017-03-30,49.148,50.048,48.86,49.844,1056
2017-03-31,49.848,50.424,49.504,50.396,1045
2017-04-02,50.336,50.394,50.218,50.258,45
2017-04-03,50.262,50.488,49.784,49.94,989
2017-04-04,49.936,50.972,49.56,50.796,1064
2017-04-05,50.802,51.564,50.444,50.646,1093
2017-04-06,50.654,51.526,50.508,51.43,1076
2017-04-07,51.434,52.648,51.224,52.018,1201
2017-04-09,52.114,52.388,52.08,52.28,44
2017-04-10,52.274,52.992,52.092,52.938,1116
2017-04-11,52.932,53.254,52.512,53.186,1089
2017-04-12,53.178,53.576,52.548,52.78,1087
2017-04-13,52.784,53.232,52.68,52.758,1107
2017-04-16,52.812,52.992,52.812,52.894,49
2017-04-17,52.89,53.134,52.48,52.624,1080
2017-04-18,52.628,52.796,52.044,52.25,1179
2017-04-19,52.244,52.558,50.048,50.596,1094
2017-04-20,50.6,50.93,50.062,50.352,1125
2017-04-21,50.356,50.488,48.782,49.176,1053
2017-04-23,49.302,49.55,49.292,49.412,50
2017-04-24,49.416,49.826,48.654,48.912,1110
2017-04-25,48.92,49.456,48.512,48.962,1141
2017-04-26,48.958,49.834,48.592,48.986,1143
2017-04-27,48.994,49.076,47.884,48.82,1086
2017-04-28,48.824,49.424,48.482,48.9,1115
2017-04-30,48.88,48.96,48.85,48.87,37
2017-05-01,48.86,49.022,48.302,48.45,1021
2017-05-02,48.452,49.01,47.094,47.804,1126
2017-05-03,47.808,47.968,47.056,47.388,1121
2017-05-04,47.394,47.51,45.07,45.312,1171
2017-05-05,45.316,46.456,43.552,46.284,1195
2017-05-07,46.15,46.424,46.146,46.306,49
2017-05-08,46.302,46.784,45.548,46.358,1264
2017-05-09,46.362,46.602,45.362,45.972,1223
2017-05-10,45.968,47.616,45.856,47.23,1196
2017-05-11,47.226,48.066,47.2,47.672,1154
2017-05-12,47.668,47.936,47.222,47.71,1054
2017-05-14,47.746,47.77,47.652,47.664,37
2017-05-15,47.672,49.556,47.642,48.82,1245
